,energy,initial_rho_pos,initial_zpos,initial_pitch_angle,initial_phi_dir,center_theta,initial_field,initial_radius,center_x,center_y,rho_center,trapped_initial_pitch_angle,max_radius,avg_cycl_freq,zmax,axial_freq,mod_index,segment_power,slope,segment_length,band_power,band_num,segment_num,event_num
66,17767.306654816814,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18685517383.833298,0.0050778940938698,32051282.051282045,1.1450121863986489,2.048234233997794e-16,90126502.18141207,0.0035993788800293774,3.0046485821800576e-17,-1.0,1.0,3.0
67,17767.306654816814,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18557312255.628166,0.0050778940938698,32051282.051282045,1.1450121863986489,2.048234233997794e-16,90126502.18141207,0.0035993788800293774,3.0046485821800576e-17,0.0,1.0,3.0
68,17767.306654816814,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18589363537.67945,0.0050778940938698,32051282.051282045,1.1450121863986489,2.048234233997794e-16,90126502.18141207,0.0035993788800293774,9.906703741178125e-17,1.0,1.0,3.0
69,17767.306654816814,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18621414819.730732,0.0050778940938698,32051282.051282045,1.1450121863986489,2.048234233997794e-16,90126502.18141207,0.0035993788800293774,1.4299453258582349e-16,2.0,1.0,3.0
70,17744.103714661363,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18653876488.727936,0.0050778940938698,31645569.62025316,1.1451625048285654,2.048234233997794e-16,90134412.43462908,0.004419237168451572,9.907552567551227e-17,-2.0,2.0,3.0
71,17744.103714661363,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18685522058.348186,0.0050778940938698,31645569.62025316,1.1451625048285654,2.048234233997794e-16,90134412.43462908,0.004419237168451572,3.0053488589994754e-17,-1.0,2.0,3.0
72,17744.103714661363,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18558939779.867176,0.0050778940938698,31645569.62025316,1.1451625048285654,2.048234233997794e-16,90134412.43462908,0.004419237168451572,3.0053488589994754e-17,0.0,2.0,3.0
73,17744.103714661363,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18590585349.487427,0.0050778940938698,31645569.62025316,1.1451625048285654,2.048234233997794e-16,90134412.43462908,0.004419237168451572,9.907552567551227e-17,1.0,2.0,3.0
74,17744.103714661363,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18622230919.10768,0.0050778940938698,31645569.62025316,1.1451625048285654,2.048234233997794e-16,90134412.43462908,0.004419237168451572,1.4297964034631146e-16,2.0,2.0,3.0
75,17718.80454984722,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18654766397.259594,0.0050778940938698,31645569.62025316,1.145326403285989,2.048234233997794e-16,90143038.51118058,0.006552392643942025,9.908477890829399e-17,-2.0,3.0,3.0
76,17718.80454984722,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18686411966.879845,0.0050778940938698,31645569.62025316,1.145326403285989,2.048234233997794e-16,90143038.51118058,0.006552392643942025,3.0061124539417696e-17,-1.0,3.0,3.0
77,17718.80454984722,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18559829688.398834,0.0050778940938698,31645569.62025316,1.145326403285989,2.048234233997794e-16,90143038.51118058,0.006552392643942025,3.0061124539417696e-17,0.0,3.0,3.0
78,17718.80454984722,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18591475258.019085,0.0050778940938698,31645569.62025316,1.145326403285989,2.048234233997794e-16,90143038.51118058,0.006552392643942025,9.908477890829399e-17,1.0,3.0,3.0
79,17718.80454984722,0.0046918898018427435,-0.0007624324434804611,89.25965812040597,66.74579852826255,89.25007478104536,0.6882532694200589,0.0006592941567462095,0.0040861552115267295,0.0002602967368492854,0.004094437544266787,87.77845619721225,0.0006592374257992267,18623120827.63934,0.0050778940938698,31645569.62025316,1.145326403285989,2.048234233997794e-16,90143038.51118058,0.006552392643942025,1.429634012621628e-16,2.0,3.0,3.0
80,17800.0,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18652202871.20392,0.004806256033219179,32051282.051282045,1.0835403814359865,1.5622624978098077e-16,68734250.38827768,0.0021945114072679122,7.281035601668442e-17,-2.0,0.0,4.0
81,17800.0,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18684254153.255203,0.004806256033219179,32051282.051282045,1.0835403814359865,1.5622624978098077e-16,68734250.38827768,0.0021945114072679122,2.0764903784376702e-17,-1.0,0.0,4.0
82,17800.0,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18556049025.05007,0.004806256033219179,32051282.051282045,1.0835403814359865,1.5622624978098077e-16,68734250.38827768,0.0021945114072679122,2.0764903784376702e-17,0.0,0.0,4.0
83,17800.0,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18588100307.101357,0.004806256033219179,32051282.051282045,1.0835403814359865,1.5622624978098077e-16,68734250.38827768,0.0021945114072679122,7.281035601668442e-17,1.0,0.0,4.0
84,17800.0,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18620151589.152637,0.004806256033219179,32051282.051282045,1.0835403814359865,1.5622624978098077e-16,68734250.38827768,0.0021945114072679122,1.1362852956453241e-16,2.0,0.0,4.0
85,17781.720320331096,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18652845793.05043,0.004806256033219179,32051282.051282045,1.083652483462163,1.5622624978098077e-16,68739002.68679063,0.0012722286238596484,7.281556077989724e-17,-2.0,1.0,4.0
86,17781.720320331096,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18684897075.101715,0.004806256033219179,32051282.051282045,1.083652483462163,1.5622624978098077e-16,68739002.68679063,0.0012722286238596484,2.0768769453693053e-17,-1.0,1.0,4.0
87,17781.720320331096,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18556691946.896584,0.004806256033219179,32051282.051282045,1.083652483462163,1.5622624978098077e-16,68739002.68679063,0.0012722286238596484,2.0768769453693053e-17,0.0,1.0,4.0
88,17781.720320331096,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18588743228.94787,0.004806256033219179,32051282.051282045,1.083652483462163,1.5622624978098077e-16,68739002.68679063,0.0012722286238596484,7.281556077989724e-17,1.0,1.0,4.0
89,17781.720320331096,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18620794510.99915,0.004806256033219179,32051282.051282045,1.083652483462163,1.5622624978098077e-16,68739002.68679063,0.0012722286238596484,1.1362036708435779e-16,2.0,1.0,4.0
90,17765.23925281069,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18653425492.704506,0.004806256033219179,32051282.051282045,1.0837535552297624,1.5622624978098077e-16,68743287.8098121,0.009017605319254747,7.282025284340914e-17,-2.0,2.0,4.0
91,17765.23925281069,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18685476774.75579,0.004806256033219179,32051282.051282045,1.0837535552297624,1.5622624978098077e-16,68743287.8098121,0.009017605319254747,2.0772254956738175e-17,-1.0,2.0,4.0
92,17765.23925281069,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18557271646.55066,0.004806256033219179,32051282.051282045,1.0837535552297624,1.5622624978098077e-16,68743287.8098121,0.009017605319254747,2.0772254956738175e-17,0.0,2.0,4.0
93,17765.23925281069,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18589322928.601944,0.004806256033219179,32051282.051282045,1.0837535552297624,1.5622624978098077e-16,68743287.8098121,0.009017605319254747,7.282025284340914e-17,1.0,2.0,4.0
94,17765.23925281069,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18621374210.653225,0.004806256033219179,32051282.051282045,1.0837535552297624,1.5622624978098077e-16,68743287.8098121,0.009017605319254747,1.1361300724979882e-16,2.0,2.0,4.0
95,17733.653350992543,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18654536584.247143,0.004806256033219179,32051282.051282045,1.083947258662173,1.5622624978098077e-16,68751501.35133289,0.004563134492464773,7.282924362300018e-17,-2.0,3.0,4.0
96,17733.653350992543,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18686587866.298428,0.004806256033219179,32051282.051282045,1.083947258662173,1.5622624978098077e-16,68751501.35133289,0.004563134492464773,2.0778935420406307e-17,-1.0,3.0,4.0
97,17733.653350992543,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18558382738.093296,0.004806256033219179,32051282.051282045,1.083947258662173,1.5622624978098077e-16,68751501.35133289,0.004563134492464773,2.0778935420406307e-17,0.0,3.0,4.0
98,17733.653350992543,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18590434020.14458,0.004806256033219179,32051282.051282045,1.083947258662173,1.5622624978098077e-16,68751501.35133289,0.004563134492464773,7.282924362300018e-17,1.0,3.0,4.0
99,17733.653350992543,0.00535990784303571,-0.00363848024532346,89.54838539802478,87.83844088920912,89.28576881085623,0.6883229290066827,0.0006592619919391904,0.004701114951168943,2.4865631732397835e-05,0.004701180711666552,87.84512185211871,0.000659242673572052,18622485302.19586,0.004806256033219179,32051282.051282045,1.083947258662173,1.5622624978098077e-16,68751501.35133289,0.004563134492464773,1.1359890084606909e-16,2.0,3.0,4.0
